Id,Name,Major,Minor,HomeState,Salary,YearInSchool
15,Xena,Comp Sci,Gambling,Nebraska,59977,Freshman
26,Jean,Poly Sci,Gambling,Nebraska,74706,Freshman
33,Yanky,Comp Sci,Reading,Utah,68170,Freshman
37,Quinn,Comp Sci,Weather,Nebraska,82109,Junior
51,Zeke,Poly Sci,Sky Diving,Nebraska,51103,Sophomore
58,Alica,Math,Reading,Utah,41056,Senior
62,Oliver,Poly Sci,Volleyball,Nevada,58459,Sophomore
63,Henry,Poly Sci,Volleyball,Nebraska,60311,Senior
67,Karl,Comp Sci,Volleyball,Texas,82278,Junior
69,Glenn,Poly Sci,Weather,Nevada,64915,Junior
71,Walter,Math,Dating,Utah,74209,Junior
73,Shirly,Math,Dating,Idaho,57107,Senior
79,Doris,Comp Sci,Reading,Nevada,44234,Freshman
94,Nathan,Comp Sci,Gambling,Nevada,68243,Freshman
100,Ida,Business,Dating,Utah,74048,Sophomore
111,Wendal,Comp Sci,Gambling,Nevada,69701,Freshman
132,Clem,Poly Sci,Weather,California,73327,Senior
141,Melvin,Math,Dating,California,55153,Senior
164,Monica,Comp Sci,Reading,Idaho,71774,Freshman
167,Fionia,Math,Astrology,California,64165,Senior
170,Frank,Business,Dating,Nevada,75860,Junior
188,Veronica,Math,Dance,Nevada,73142,Senior
190,Lenny,Business,Dance,Idaho,73915,Freshman
210,Robert,Business,Dance,Nevada,61954,Freshman
235,Uni,Math,Dance,Idaho,40498,Freshman
238,Bill,Comp Sci,Astrology,Idaho,58262,Freshman
279,Angela,Math,Sky Diving,Texas,40881,Junior
288,Isaac,Comp Sci,Reading,Texas,76373,Freshman
298,Carl,Comp Sci,Astrology,Texas,84341,Freshman
309,Evan,Business,Sky Diving,Idaho,48197,Sophomore
321,Zoe,Math,Reading,Nebraska,72045,Freshman
326,Larry,Poly Sci,Weather,Texas,61624,Junior
328,Ra,Math,Sky Diving,California,45894,Junior
333,Vern,Math,Dating,California,66477,Junior
336,Quiona,Math,Reading,Idaho,83188,Senior
354,Harvy,Comp Sci,Dance,Nevada,47759,Freshman
357,Tim,Comp Sci,Gambling,California,50689,Freshman
361,Xeno,Math,Volleyball,Nevada,40327,Senior
362,Klem,Math,Astrology,Nebraska,70202,Senior
373,Dean,Poly Sci,Weather,Idaho,47313,Sophomore
378,Yenny,Poly Sci,Volleyball,Utah,75363,Sophomore
404,Terance,Poly Sci,Weather,Nevada,62587,Sophomore
413,Ethan,Math,Dance,California,73356,Freshman
414,Sam,Comp Sci,Astrology,Nevada,52007,Freshman
451,Nancy,Business,Sky Diving,California,48167,Sophomore
452,Babbet,Poly Sci,Sky Diving,Nebraska,62924,Junior
473,Jane,Business,Sky Diving,Utah,79951,Sophomore
476,Gloria,Comp Sci,Gambling,Utah,76825,Freshman
485,Oprah,Poly Sci,Astrology,Utah,73658,Freshman
494,Unice,Poly Sci,Volleyball,Nevada,43393,Sophomore